Name,Y0,X0,Y1,X1,Confidence,Class
1130_6,16.8042697,23.33056477,149.436411,148.9531115,0.999908388,1
0107_19,17.11169758,18.89815456,223.3648324,111.4016531,0.999992609,1
0268_34,20.50935405,23.92081752,146.9559295,135.1127179,0.99999851,1
1323_21,14.33449641,22.99380824,158.5870988,146.7676486,0.999999881,1
1527_14,3.043996394,7.272677511,216.6814861,103.6547372,0.999996662,1
0668_6,1.133101076,1.005069852,188.3149585,118.1242271,0.999840379,1
0816_3,13.99082989,16.81410223,156.8287076,146.5441305,0.999611497,1
1974_29,34.77527511,30.16841933,174.2656425,147.4362642,0.999999404,1
0914_6,12.09811193,19.12946957,194.581716,145.473511,0.999997556,1
0753_1,1.783474833,1.536197722,219.2540737,118.0441242,0.994930208,1
0697_37,18.16783682,27.17791215,178.522073,133.487532,0.99998045,1
0134_75,5.008249879,23.88151458,202.9722691,146.0152825,0.999493361,1
1020_135,29.96693274,24.78986299,192.3083589,121.1619937,0.999994755,1
1328_88,8.214002788,32.99341917,207.4121847,139.3220177,0.999430299,1
0475_1,6.427801698,16.92030334,149.7762076,159.9420478,0.999895096,1
0790_30,21.90392286,31.03154427,150.7024428,140.792453,0.999977529,1
0867_9,22.18549135,44.20376086,304.3445374,130.1678317,0.999964416,1
1369_5,7.290346384,24.03868809,178.7379881,138.4158779,0.997370601,1
2023_5,15.72126579,21.48425996,206.1542168,150.0454062,0.999999404,1
0319_8,13.33812079,4.631453902,153.5275677,142.627485,0.999981523,1
0872_7,13.95278126,32.04959282,180.6665215,123.0626274,0.999881029,1
0606_63,5.517155081,31.44538483,193.4778875,128.3262919,0.999090075,1
0323_4,18.0546695,29.05710849,174.7884375,98.20034516,0.999981523,1
0517_38,28.29599136,26.81416973,218.7171577,127.0760429,0.999996305,1
0088_84,19.46122169,25.56347185,178.8078461,147.4951548,0.999999821,1
0097_3,11.04770905,13.9965494,141.5315951,152.9849249,0.999970317,1
0579_18,6.11176005,18.35997933,205.4702897,131.7563917,0.999987245,1
0541_21,37.42484334,5.542369813,281.6796972,127.2049128,0.999993563,1
1008_45,22.32074496,40.15260443,183.2769667,137.12753,0.999994218,1
0167_112,21.70621812,22.20725995,197.1056478,136.2960085,0.999999523,1
0912_119,6.435971707,17.80135703,204.9390879,146.0641909,0.999955356,1
0815_33,18.73489976,25.10484138,166.1185701,131.7502449,0.999991655,1
1764_3,1.261238694,11.27914718,201,129.8141457,0.99995482,1
1793_7,12.14041099,6.016295344,137.1748888,150.7313725,0.999993265,1
0919_20,18.88136426,33.63777924,196.5668652,140.4035139,0.999996781,1
0872_3,4.481104106,15.69367123,180.0992237,122.8998825,0.99998033,1
0802_16,13.16991788,32.59041095,171.5854496,133.3340964,0.999877214,1
0786_12,37.67229107,20.85474166,237.7334493,119.4723589,0.99999994,1
0339_37,17.50381589,26.17228442,170.2978665,120.2344235,0.999960303,1
1872_24,17.28442892,5.935152322,179.1512847,140.4336798,0.999999285,1
1417_54,14.40415835,38.41192228,198.3283662,148.8064129,0.999957681,1
0302_9,10.1831578,21.03577018,161.0179623,138.8591432,0.999915361,1
0881_207,28.40989673,37.08990365,178.7168941,141.5691905,0.999987006,1
0596_5,20.01205078,44.44809714,183.9710673,148.5180953,0.995994806,1
1143_15,16.42364192,5.033974349,148.4834077,148.2804841,0.999970675,1
1979_67,30.07630745,22.31525421,206.8329806,137.5486183,0.999999642,1
0337_3,20.44851851,14.26021856,194.4426706,125.6141751,0.999962389,1
1287_3,9.571702838,13.11747956,182.9542533,136.076075,0.998124421,1
0790_33,22.16464019,9.881824672,189.1677579,147.4599949,0.99998939,1
0344_1,17.24381617,16.14938664,124.7619516,146.4711486,0.99997282,1
0117_3,22.70068556,27.46750483,125.5086613,173.3471392,0.990872979,1
1772_1,10.68944919,16.13426372,152.5920705,135.1818144,0.999806881,1
1111_14,6.225522816,21.64850715,189.5828913,140.4618065,0.999360204,1
0099_18,9.967580616,20.14900526,158.3108259,134.3252181,0.999709845,1
0920_12,21.06350341,10.1034826,153.2632548,140.0144295,0.999987245,1
0313_18,4.532340288,15.38885906,208.9316838,110.1733471,0.999996603,1
0993_8,17.53150767,19.21928394,180.6220672,155.2432103,0.999982357,1
0134_104,25.70714357,41.62705192,224.452314,130.126745,0.999988079,1
1971_8,15.92967463,18.58025587,183.3538744,131.5047505,0.999994516,1
0621_38,18.09869537,18.91905946,88.33709908,150.6918504,0.999636769,1
0302_17,6.950961411,15.6319482,191.9383368,131.1949487,0.999978244,1
0240_7,13.60884801,9.875807852,170.7805562,142.8569145,0.999998927,1
1764_4,16.34807825,31.16260839,202.3903251,119.4906728,0.999907374,1
1556_4,10.33586428,16.85783714,207.7112643,125.4477057,0.99998045,1
0460_88,18.62177402,41.71614274,176.0613081,155.3270906,0.999981999,1
1641_1,24.86137196,9.236748725,173.1485522,140.6159471,0.9992764,1
1469_1,12.2332989,20.93110085,239.7827226,128.8124121,0.999999404,1
1403_6,17.18601429,35.81535015,195.1803908,126.8125503,0.999997914,1
1995_26,8.855122358,22.82885256,172.553157,131.8512855,0.99999553,1
1495_1,2.269349098,0.230346233,191.7362532,65.5494225,0.926499724,1
0862_27,8.553818822,14.02645487,152.063,145.2200269,0.999972105,1
0508_17,10.11156133,8.740829915,152.4742399,152.5098782,0.999007583,1
1925_23,14.15531927,26.16994509,164.5901539,132.85325,0.955207169,1
1925_23,27.50389653,0,152.3879358,93.36833149,0.5087713,1
1925_23,20.17241347,71.91850376,181.451561,138.4574994,0.503624439,1
0892_22,3.49040392,16.87899873,167.7353519,135.527215,0.999911666,1
0436_23,28.92806357,26.33103856,137.3025772,161.2510816,0.999918818,1
0606_29,13.866541,29.42270517,203.0899097,126.7590923,0.999910355,1
0909_21,15.61881825,8.011051446,222.9548156,140.8847778,0.999927282,1
1657_29,11.90989852,16.7772913,187.9718381,141.9715595,0.999999285,1
0118_15,18.55129194,35.92979759,197.0895939,144.195936,0.999986708,1
2000_49,20.57111537,0.744228244,208.3795761,136.4603915,0.999674916,1
0081_3,14.84534374,25.3247872,146.7416313,142.1967924,0.993973553,1
0647_17,17.40055919,35.65541947,250.6406629,110.938291,0.999998927,1
0189_13,11.76596582,15.52263835,215.1998788,117.9691265,0.999993205,1
0718_13,6.563007385,19.14655879,163.4505615,139.3509203,0.999992251,1
0540_69,18.00687826,24.4149152,224.8307033,130.7295635,0.999997973,1
1713_24,2.70376128,16.21834293,171.5512998,119.6303308,0.999966621,1
0162_19,14.61946219,18.01389465,161.6339043,139.7895187,0.999992609,1
1121_69,13.22800761,26.4797399,185.8934198,158.9779789,1,1
0099_43,15.13123202,19.12923151,175.8445108,133.378373,0.999861121,1
0310_2,5.035284251,13.74446654,151.9339592,147.0290473,0.999731541,1
1201_28,10.10161638,11.20553559,138.749157,154.1053262,0.999998569,1
0134_28,13.34123409,40.88056102,186.2250333,127.4038078,0.999713957,1
0681_14,3.968071222,35.62938274,203.909283,105.8178301,0.999988735,1
0329_36,2.211445361,30.19938529,187.8700594,130.5754298,0.999959826,1
0790_3,2.119803637,2.494745135,158.2010438,156.3137301,0.999832034,1
0339_2,0.848383516,15.83159715,149.3809222,117.6146045,0.999975383,1
0438_4,4.742685258,15.70343956,177.8951079,147.2407373,0.999998212,1
0440_51,23.87661695,22.0755887,234.0319633,131.7671455,0.99999094,1
0226_1,0.817441791,3.111924231,203.4109986,136.3666937,0.999931216,1
0912_92,14.76543912,13.32109207,167.2357085,147.1253636,0.999983549,1
0612_1,11.69766009,16.25313756,156.6979573,151.8597474,0.999950647,1
0162_55,11.19861433,16.83699244,180.5063688,138.0555598,0.999996662,1
0780_52,24.82631993,13.86469653,178.7300258,149.458968,0.98615557,1
0404_13,15.7522037,16.95513442,170.2730057,145.0692075,0.999999285,1
0134_8,19.15307486,30.72434175,175.6499766,128.9384032,0.999706268,1
0285_12,31.9346981,28.19274992,179.6184311,136.2418392,0.999961495,1
0285_12,30.80154991,18.47259745,177.8287811,90.38480365,0.937970757,1
0285_12,28.73023224,73.0329026,184.2032089,137.8897916,0.872121096,1
0422_8,14.03563178,18.5485341,313.761137,115.0367852,0.998971045,1
1752_6,9.077633619,20.28342864,143.7506852,136.1865588,0.99999249,1
0151_1,17.5625588,20.55716899,233.4084946,125.3632135,0.999997973,1
0379_1,19.30186889,12.5607672,222.3639854,141.4931095,0.999999404,1
2021_3,28.11051592,13.34341872,196.8589691,128.7861661,0.999358296,1
0085_40,0.905765682,7.433080137,266.3625661,105.581355,0.991661668,1
0023_1,22.42794511,21.71075627,196.4455614,142.5972033,0.999927998,1
1416_9,23.61907926,6.878656894,201.9247442,143.7538755,0.999877095,1
1175_4,20.69371253,11.65761128,232.6056305,110.503605,0.999991596,1
1449_4,19.47935075,22.55494401,192.2818092,145.7194859,0.999999285,1
0220_11,0,5.176697463,184.1454066,134.6114552,0.999483228,1
1222_6,12.42923319,11.27555904,188.9989311,127.6152949,0.999995828,1
0048_9,3.261888921,1.892477989,282.5455526,121.8874451,0.998135209,1
0099_47,2.435313284,10.70606774,249.7460737,96.97663921,0.998194158,1
0329_47,6.381651402,26.93582833,167.3833088,129.8336134,0.999974608,1
1417_114,21.5600096,44.43075338,242.0683142,144.5281028,0.999997318,1
0587_33,11.97060636,18.44459653,157.5695238,138.1785845,0.999999523,1
0813_8,36.53307363,27.67227063,224.392426,138.4005587,0.999999046,1
1420_15,17.23990715,18.94289789,145.7541647,151.6034865,0.999998212,1
1271_5,7.224655151,20.11947227,166.4290888,143.8405019,0.999986112,1
0883_16,5.748756945,30.9465172,177.6754634,156.4033957,0.999531746,1
0441_3,4.21802628,6.564475358,214.8826184,125.1457585,0.999975324,1
0129_18,8.455926031,12.88768253,175.925981,128.161584,0.999990404,1
1008_39,16.10070437,38.30952716,255.6973693,128.4327745,0.999997079,1
0188_3,8.478366822,20.43574142,212.3645868,110.6027617,0.999935925,1
2029_22,15.58819234,22.72670436,190.0839672,138.0742058,0.999999046,1
0552_9,12.76392031,19.49493259,184.1990991,144.6833778,0.999997973,1
0236_1,21.68700609,13.14545998,181.1932526,138.1850449,0.999972463,1
0347_11,11.65173048,17.49023727,166.1329567,151.1597649,0.999915242,1
0771_2,16.68317941,12.29294279,182.193146,121.4733922,0.999929786,1
0403_12,15.24393743,10.24327514,167.1345913,138.6042881,0.999999583,1
0540_26,17.15463662,25.26940033,147.6378553,157.5501263,0.999999642,1
0465_6,15.26664168,1.859262943,139.5733336,153.8705083,0.999903083,1
0782_14,21.12063599,7.545421273,191.9522324,123.1606036,0.999941945,1
0095_6,16.90311664,21.80450696,153.5989363,149.6488588,0.99999553,1
1316_5,6.210056484,17.32482612,165.1855595,155.174498,0.998751521,1
1438_14,19.01144528,27.77890947,165.2505131,116.0161346,0.999977887,1
1569_3,12.64426798,11.8257181,183.0808744,154.4101276,0.999620318,1
0959_8,18.24597001,21.13519377,155.0384045,151.1372756,0.993579626,1
0817_3,15.79683852,41.09339508,193.7503778,135.5440276,0.999995828,1
0126_5,12.24543974,17.46694914,203.9435781,139.0716058,0.999982953,1
1374_6,9.195044875,17.61376581,136.7101825,149.1614908,0.999997854,1
0107_36,23.88401046,31.27708817,281.3582132,113.8255005,0.999904692,1
0587_24,16.67614675,14.98613137,214.7111194,121.4079235,0.999998689,1
0517_25,16.70036077,30.39183503,201.7986817,134.7873039,0.999999642,1
0639_88,16.92257315,22.38553405,183.4720306,148.4434175,0.999980867,1
1328_59,22.7426123,21.42837527,179.3492422,141.8200272,0.999989748,1
1430_4,0.247266859,11.31908908,209.4960084,122.8318709,0.99994421,1
0871_6,3.893879503,12.28824779,233.8437041,132.0399697,0.999652386,1
0219_29,21.92537475,17.22432822,108.3570204,155.1360816,0.997618198,1
0358_2,8.901383221,12.79578066,186.0098911,124.3384386,0.999998987,1
0188_5,22.1677449,16.54685605,213.0928239,139.0572121,0.999994457,1
1761_5,24.36459288,1.714766175,205.3971789,126.5364826,0.999881983,1
0460_49,17.57606483,17.33080074,175.54058,152.0942062,0.999976754,1
0387_3,0.631562144,10.32072186,194.5811585,159.4660556,0.999616146,1
0332_10,26.00401774,16.12557563,178.9413697,150.4662513,0.999990523,1
0442_44,10.00966865,27.7131182,210.8186276,133.315749,0.999991655,1
0168_14,5.785865486,16.47156894,164.3917612,138.615194,0.999966979,1
0460_41,24.26879448,41.22996032,161.9000399,143.712411,0.999991,1
0441_25,7.254887164,12.7789745,236.1917693,114.3889571,0.999941707,1
0518_2,15.74329659,24.56294402,207.1361524,127.085541,0.999997139,1
0540_36,21.15729395,18.50069895,162.7666487,153.298502,0.999999821,1
1275_14,13.97993034,32.71055764,203.2255499,132.0314384,0.999991536,1
0720_7,24.50040087,29.17121896,358.3856918,116.0539199,0.999995112,1
0502_12,15.8883884,15.15349433,158.3931815,159.4602665,0.999995351,1
0881_161,29.28421581,37.35845572,180.0778131,129.3482981,0.999998569,1
1776_52,23.00451386,35.98388088,171.1960051,132.7505596,0.999962211,1
1776_52,27.17547762,24.52270904,175.3846833,88.67927253,0.974078417,1
1776_52,22.20720738,70.21963957,163.4050291,141.3696275,0.945482612,1
1014_32,7.680813074,14.441064,161.4377704,146.2072223,0.999482334,1
1935_43,11.05251271,20.85159191,192.2610544,147.2582047,0.999833763,1
0205_5,7.725345701,23.23956186,151.6713319,134.4186444,0.999938548,1
1902_27,21.21702638,14.24210361,180.4516178,147.178688,0.999998748,1
0088_63,24.97888362,28.83307886,172.1203555,144.9314325,0.999977946,1
0484_13,13.23945585,14.60507151,176.2409914,145.692862,0.999998808,1
0426_2,27.2498973,27.499147,215.1709061,136.7075381,0.999999404,1
2021_6,5.617088944,9.405236542,159.1800675,146.8231522,0.999904394,1
0239_3,22.97937378,13.64992052,145.27086,151.0670516,0.99931848,1
1875_7,38.45387578,29.12990355,236.2166047,130.3412981,0.999992251,1
1569_11,18.97633636,18.43168482,155.6756392,148.0021995,0.999990702,1
1544_29,6.089419723,21.38878897,220.2307311,130.7090282,0.999990582,1
1650_4,10.01558465,8.182618648,138.4137075,150.0038521,0.99991709,1
0784_11,11.59312457,15.06059912,146.1004427,150.2246046,0.999960184,1
1513_33,26.88959658,11.30841303,227.0912515,125.5130196,0.999984384,1
1539_9,19.03739586,17.76027068,195.361776,131.6797253,0.991889775,1
0336_1,1.03075996,24.29104909,189.6351688,130.7304711,0.999794662,1
2033_35,19.67130089,15.87928593,173.9121323,137.0302505,0.999999642,1
0724_28,6.531321049,13.94288829,156.3828307,143.5956813,0.999981284,1
1438_21,8.792212546,31.8186745,249.9845595,114.7975802,0.999998748,1
0784_12,23.05355862,16.0753721,189.4907296,137.9960161,0.999992549,1
1576_7,11.87341714,19.78160605,231.7319808,132.7326238,0.999997377,1
0167_86,46.93810701,31.54859319,179.0608156,127.2184182,0.999872565,1
0167_86,67.83598602,71.27108675,192.6964206,127.2792111,0.593304276,1
0487_21,18.89492199,16.41749293,105.4260685,156.3573303,0.999997497,1
0940_1,17.67495283,18.00994933,232.2177981,127.3785996,0.999926925,1
1933_19,15.71659115,26.98941928,167.3258367,143.0946986,0.999980628,1
0362_8,13.219248,18.99025503,161.1252133,121.510982,0.999998808,1
0871_3,8.909222633,14.81845558,178.9556932,144.5171124,0.999994218,1
1464_6,9.63116467,7.247014225,175.7394269,125.1914873,0.999984741,1
0511_44,11.65105075,21.49880835,197.918222,136.5053489,0.999999762,1
0867_55,8.995096445,11.74966979,174.6050632,154.635051,0.999988258,1
0305_15,9.842023849,20.70736733,193.2500967,116.2085198,0.999997377,1
1993_13,20.08774543,30.41494083,168.539181,143.7832355,0.999987125,1
1998_2,9.953567922,11.20971715,286.3992402,129.2151653,0.999251068,1
1904_4,8.413371593,14.43245006,236.7559737,119.1664624,0.999998152,1
0338_5,8.747590274,25.30526295,193.0666809,137.3791405,0.99999541,1
1897_22,4.907056361,15.79757655,147.9824607,153.4892697,0.999932647,1
1438_12,21.55277592,17.59470093,159.3611434,154.9665704,1,1
1979_16,4.124385327,19.93976247,221.8948041,137.5928272,0.999997258,1
1464_5,5.941836387,19.78165531,160.2004373,149.3009951,0.999991596,1
0905_7,14.90389672,36.93737239,192.4065316,123.8473782,0.999457717,1
1541_8,10.73367932,15.01632938,219.9128798,128.0601565,0.999999583,1
1906_19,2.834727556,13.24339628,146.6174545,133.2572615,0.997703731,1
0282_26,13.34204769,17.41395503,185.4321776,140.5798724,0.999993026,1
1483_9,18.96667019,16.9222416,188.4636033,127.9448515,0.999910653,1
0899_4,13.35280657,23.07151383,207.9212166,129.6968962,0.99998939,1
0511_47,8.59693408,18.66366827,265.5908585,113.5494118,0.999997079,1
1020_35,13.0730162,28.43090641,190.7741579,158.9818621,0.999905884,1
0647_115,21.49040794,22.01633602,184.435524,141.3271986,0.999999225,1
0495_2,15.76494366,25.00846091,183.1882281,142.5696796,0.999997556,1
0495_2,14.76288915,67.56770167,178.3501014,140.1405183,0.941204488,1
2043_22,15.47863072,29.81585512,194.6061564,136.9863652,0.999990821,1
1699_1,7.679851592,13.15980041,199.1218988,135.1844341,0.999964476,1
1417_82,23.2997489,41.44155452,223.5828781,130.3407435,0.999999583,1
0683_7,9.847947598,37.58218279,176.6393554,132.6346554,0.994479656,1
0371_2,25.26695311,26.57573739,299.7744721,119.274043,0.999960184,1
0902_15,17.03084573,7.783342063,142.4766319,154.9839189,0.999939084,1
0917_11,19.56457877,18.72311541,176.1037099,133.0453967,0.999997497,1
0172_12,13.44529167,26.00181347,170.5171287,140.4090272,0.999992847,1
0131_60,15.93928087,24.24394527,181.9060692,134.573928,0.999998629,1
0698_15,11.32082748,15.76759744,197.790477,131.1011714,0.999995589,1
0657_32,18.67612311,24.53656498,142.646724,153.61248,0.999998212,1
0968_8,12.5959149,15.0601514,191.3097274,134.0423886,0.999998927,1
1239_17,18.86197835,19.87520957,182.7403018,154.5219358,0.99999845,1
1460_5,18.59859243,20.8908307,203.0498155,143.2153192,0.999993086,1
0228_5,31.04404822,18.7044062,197.7890639,159.6478642,0.999697924,1
1116_4,12.79794726,13.48666951,135.2983907,138.544417,0.999901831,1
1204_4,4.222370744,13.39070743,139.8086786,108.5677526,0.999987841,1
1077_2,3.70925504,30.44308275,306.4068799,115.9779111,0.999874115,1
1748_1,19.83393434,9.446551204,191.4220021,131.3440959,0.999998391,1
1906_13,0.949085802,12.63372183,179.1133066,138.5888302,0.999889493,1
0268_40,18.42989445,25.40565515,149.1089802,125.5697727,0.990233958,1
0131_133,16.24058345,21.81967163,186.2583601,135.3987064,0.999998331,1
1764_23,8.722870678,15.5423665,197.7771095,107.6155799,0.999995708,1
1933_40,10.47184587,18.64942327,171.0284008,146.104942,0.999992609,1
0647_145,20.06550568,11.56124911,174.8923329,149.8027352,0.999999702,1
1299_3,1.282142639,19.3447347,162.0979882,158.789404,0.99833411,1
0261_10,11.07775348,11.86003801,167.4242416,151.272215,0.999982834,1
0389_28,13.81399509,19.7897768,213.5843382,139.1804886,0.999176383,1
0721_45,3.991366804,9.18752566,169.3087336,161.7641652,0.999726772,1
1407_39,23.93530458,26.19189408,159.5836237,126.668406,0.999999642,1
0195_56,21.6225273,22.38045385,160.580578,145.8432165,0.999993801,1
0547_23,9.62032783,15.44479197,179.532513,145.2027705,0.999979019,1
0835_6,4.611202568,27.35344058,149.7485436,133.059638,0.967814147,1
0835_6,5.774995148,23.17215608,139.3742523,87.3753292,0.754502475,1
